sender,recipient,txid,blockHeight,request_time,2nd_request_time,TXmig1_time,TXmig2_Time,commit-request,lock,unlock,lock2,unlock2,isSuccess,SenLock,RecLock,HalfLock,SenSupposeHeight,RecSupposeHeight,RelayLock
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b2477a617897b726e836ec3e5dc6ee7f58000c8b,80603,2,4009,-1780066202001,-1780066202001,-1780066202001,2055,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b3d5ac7c1dfc48f6389fa3c8ae08d5384d41cc0d,80604,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,fd62b7c9f1c4bd236e3f8560c0b0dcc589012b31,80611,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,4f1b9b44a2d5a9e2fbc123f30d20433f680297b1,80614,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,34a0e3ae31400d9a0929bc597b654a6f462b9409,80616,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,e6f8d11fb94f302622dc4692d2e78333c2f12d8d,80619,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c029fedb3b7436c1d917d613c77b02110495b881,80621,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ef9d96baa9486271fcf714987d531b863009c725,80622,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,42ab19231ea131cadfb66e3d0d44ee91ad449a3f,80623,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,949fd8a66c023bbd88a295218bcf48b5d800d693,80625,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3e4344818075a8738330180888b607138310adb3,80626,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,dc22d4f23cffc70e4f0c413b869b840a5af68765,80628,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,e5cd38291854672172d8a86d7ad5f4fbf34d5cff,80630,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ef46d483e2e26c2d8a0a1ada8b05b36e48d2b857,80632,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,16cbc9d0e0354ff379f54c8b625db4b9c196f635,80633,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,113072ef6c977cf755074345e73da42c21c5c09f,80636,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2e93b027e1a79aa16b967d3e90484449f1bf3a51,80637,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,09497dbd6d94ba8673633994e57bbc19744bd8bd,80638,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2d533bff04b65982d967b0b938d54a882fbb9731,80640,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,72f319176533dafcba2222ec636a638f002cb4ad,80642,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,db5c0d24e463a6d9ed4689126f8453e33ae9ddb9,80643,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c6dab25cb1f41ce9dcacbd1938f76ce21c26ce4f,80651,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,6898eb99cd3ea38165efdec35f81a1a9a327dad1,80654,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,205d32b04b49ff94b1354b93e1dde0ef9ffa39df,80658,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,e2531755a8675889a9571237bb0346c22c85d96f,80660,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b177d210e6f1ad1f7d0d08ec79a05997c0a34ce9,80661,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,f8ec54bce4b903bd4bb0c016c0e9899e66af3a23,80662,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,8daada6aa3e750d47117d4223e4e2a9c352e8295,80663,2,4010,-1780066202001,-1780066202001,-1780066202001,2054,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a96802930292174f3d798e83ca02839dbacebbe5,80665,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ae93039080ef358b13dcd93078abd8ddfbad0c29,80666,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,1740446a244bba22937e6cb0c04e8a5131895c7b,80671,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ac13c2491563fd2d7785c622a25fb5a88854738f,80674,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,d3b079957b60152d8f50d881538ae6fcbe0e7295,80675,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,e83a632703d2d0e63232b30a913ea2d6678d66bb,80676,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b63659daf7b24eb4ecb3ab232fecb207387fddd5,80679,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b0dd9c12b2bcabdb093137dce7298d1dbefe67f7,80680,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,77399bab06fd39ec510c1f152ca87f5b82e787b5,80681,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,e99871068b45afe169f2e70565a3b7c8695a0375,80683,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,77a82de6ebcb569c7dea48a8e2b7fffd82c69d1b,80685,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c8c09ae58e22703dac75b51b6e2f9a5114e166ef,80688,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,d7558f1abf946b4f2ad41284b558a5f2db818959,80690,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9cd86e2810bebd0d6718128a6b380d0b152be0e7,80692,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,bf255ffb590526d7918a0f2f76c6da6f90267ef7,80693,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,fe59c7c2ddd3f8557e7ce35a36ac4646b6320efd,80694,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a0ddaf66733b12a242e5b898830d8e8abeff6131,80695,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,444b83d956c5e767749e88884c913e0f8684f8e5,80697,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,80fc68cb5d38475be8f24b9235f7aaa1f6c87871,80700,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,dde8d111db9187c0f00417ce5f5539a25b595123,80704,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b9f3a5404f81404574366285c46c52b833bebbf3,80705,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,31f5f81fb1a43b5497380fd187fea2fccbada769,80711,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9980c10e07a67ee84ad119d199367c740a5a0973,80712,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,50b9dd41ba6a00e439ab76dab9db5a7bcbb40021,80714,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,f860a4cd02057abd70a562c7340aeeb02cf43505,80716,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0955732a5065c9a09f0c4fbc6058b92e90f657d1,80717,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0ecbd16c288d5ebc58be6e3eea8538260af05125,80720,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b60ab52266898f4ce669dab46d56a69c905c001b,80721,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,02190dd7413e31c86e0a2f38c3e6aa4ddb8284c5,80722,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,68e277b9e656d9fb0ab6fd870840242f83323c63,80724,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,f89fdd41cf55dc02356c2f88869be23a78fb3a0b,80725,2,4011,-1780066202001,-1780066202001,-1780066202001,2053,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,608dc186b9cdb90f5010b0c220b4bb8b858a5e19,80728,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0950c5089a3ad5cca5b3bb64388abdfa9360fdeb,80729,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,dbfde79bf35a4cba21a59b4c9465504c0f3dc223,80730,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a3aff45892e2d5e1030fd76fd8454137f3fff01b,80732,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,6c351efec3240a5cc0b7deec1eb82a178a8ab0eb,80736,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a5742e25797fd8730f6f233368a468d530613b35,80738,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,4bf219f381c18184044cd64770863ce35655bc31,80739,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c034d0be7d8a650513a9e7f6730877be4c51d2c9,80743,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9b66f7119de9c23e8d6977be3a34e6fa5f63543b,80746,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0b98d5f4b5a4c5393ad796f5a122f1d2da14a165,80751,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
270cbd56aea629f8ca6a327eaa4fa7c62eea0b1f,f90c9ac616ecfefb3860aaa5bc33caf9bc606441,80760,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a7cba34608183774c194177e747393b318f9c061,80766,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,492e2cb2e8eb4c262d17d10f06c6ef8defc405b1,80767,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,e2f6fde4ffc23b5b44a82bb142baaf099fdd1043,80769,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a5115bc667c34e8e9e93fdcea79d221e5cc078bd,80770,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,757c6732acc3d2e8a5223952a649e4cbf10eb65f,80772,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,52e1ff2d8b64e36894717a5cdce4fda0ff3d369b,80776,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,fdf55289427e384f612f0e02dd06d75ecbda00b5,80780,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,318865984e9070d13716446f0fb9738c78547d7b,80783,2,4012,-1780066202001,-1780066202001,-1780066202001,2052,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,6aa734b6bec804bb127365373e28b06e48553db7,80786,2,4013,-1780066202001,-1780066202001,-1780066202001,2051,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,060d2c7359b026a68569d41d8accccb800635b85,80787,2,4013,-1780066202001,-1780066202001,-1780066202001,2051,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a391109aa419a9241c6d91d824581d672e96e93b,80788,2,4013,-1780066202001,-1780066202001,-1780066202001,2051,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,4274dc075818868cdd54bd28739446e03be6c059,80789,2,4013,-1780066202001,-1780066202001,-1780066202001,2051,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9fc4f4020ae8b30ac6e836437f7ea3cbb180c1cf,80791,2,4013,-1780066202001,-1780066202001,-1780066202001,2051,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,7c8ff54a6a0b74717db63c45503ab2776d250ea9,80792,2,4013,-1780066202001,-1780066202001,-1780066202001,2051,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,fa16bfb284a6e15f016dc9858c9d44fcbc258feb,80793,2,4013,-1780066202001,-1780066202001,-1780066202001,2051,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,74a834cdc0101c8ba45518a9a684e5ed413dfd45,80799,2,4013,-1780066202001,-1780066202001,-1780066202001,2051,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,468569500925d53e06dd0993014ad166fd7dd381,80000,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
6c6e599c69ff77c94b81203b6143b38b8185f7ac,8a395edd41175a3ad09dead820d4b207372f7397,80002,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,d3a12b7581cdf221495d091e1a10d3e0431ef9db,80005,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,288d9c5de1c06c2e400ea4b384276b97f132c5c7,80006,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
415d392f0dce45614a01d4f126c0230883119ad8,f5cf18020ed466b9472d30ca7b2a8b510ff93e15,80007,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,1ae9aaeb7d0bd6d417654a50f52022532ea8cadb,80009,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,b6dd15c0e2a60668d426c66910d1af65c1c53901,80010,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
32be343b94f860124dc4fee278fdcbd38c102d88,a5b27ed5b0626d28c39664e4039d15ef61baecb1,80012,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,c00eb36ed0dac15d7fb4c0ff92580be24074a14d,80015,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
6c6e599c69ff77c94b81203b6143b38b8185f7ac,dff4275d45f898799e12241766d5ae65ed63258f,80018,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,c22eeef7f2aaedfbe67f243a122fdd13edf0e13f,80019,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,ca216f1f11483b09a06d28d900e38c25a76d84b3,80021,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
1244b320ad366a925b50692eea63c15d0fb96e1e,12fb353e0851b7a415f0b855d5134b81c730491b,80025,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
05af80e4ea5131be77fb55c2c7f9c53786e13282,55fbf38d78fc130e82cb2719217fbf58cb0756f9,80026,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
05af80e4ea5131be77fb55c2c7f9c53786e13282,220f89cf9202278176ef4c1eb5182c943d20cb7d,80028,2,4000,4131,-1780066202001,-1780066202001,2064,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
05af80e4ea5131be77fb55c2c7f9c53786e13282,1d6251a0afd0343af7ffe67780b2fa76d59a6df7,80032,2,4001,4131,-1780066202001,-1780066202001,2063,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,80e978485a4bfbc9959d52cf4d910a704980823f,80033,2,4001,4131,-1780066202001,-1780066202001,2063,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,d6dc393c4ce8fa738d233b5e4951bcf61c4f5da1,80036,2,4001,4131,-1780066202001,-1780066202001,2063,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,8f498c20b2f64bd39a36627e790798a5e3eef27d,80039,2,4001,4131,-1780066202001,-1780066202001,2063,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,891fdc5457c59ba534aed5a38ff29d753fc81229,80042,2,4001,4131,-1780066202001,-1780066202001,2063,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,7b4a7f3b3db0988fc521390351066222427a61f3,80047,2,4001,4131,-1780066202001,-1780066202001,2063,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
